wage,skill,class
89918.88700018292,0.8618676532845173,1
48670.97733612818,0.4955545525705769,1
36838.979218954795,0.39785264367678586,1
111384.62277884527,0.7940067684931637,0
85384.3472124112,0.7296930956893406,0
95503.65040398453,0.8251469241854166,1
93016.67551579363,0.8493088847237152,1
95828.25507947779,0.8366781418145779,1
27328.589378790068,0.15360434835449155,0
88151.08051262776,0.6591394375302863,0
167628.02487387875,0.9895020646054716,0
138099.09941953354,0.8634139144315621,0
29713.84843523924,0.15799549918165526,1
54406.82552105786,0.5208883313870722,1
29629.440795784554,0.08458210483979511,0
26534.3545718343,0.2499681229605549,1
72039.87904418995,0.6329153050242106,0
31995.01373256911,0.2351616578789251,0
140012.66021823965,0.8967089292308443,0
41582.213261459474,0.3861321366854903,1
25975.3671312418,0.03739905792403464,0
25022.04293841588,0.09698794778394226,0
92554.34643063911,0.6891854129931689,0
114934.30253174389,0.9233358013680172,1
140412.17274931405,0.9550263439153976,0
36040.153401109885,0.20020344781620392,0
103456.40074045496,0.9308334457706484,1
123539.49209372839,0.937208949803502,0
75150.37131848226,0.6855156505009505,1
16039.555422533025,0.1942084717154325,1
113860.77995213213,0.9400632607612952,1
12128.82660565162,0.012070356529240269,1
62304.00831940352,0.3747702044581431,0
31265.578364724235,0.4870866676188415,1
64140.51261704027,0.7580662144283224,1
89968.01519107781,0.8155766060686942,1
37391.50773504378,0.26858835201427234,1
117478.95730979132,0.8837106741449596,1
62902.9114909928,0.6446164101253938,1
116045.38818170608,0.8959862089727497,1
27401.38247420472,0.3169754342622323,1
124522.37165188212,0.8874599982953936,0
126783.31342586639,0.9550031444526472,1
31443.32015565347,0.001549372043284869,1
166034.1876275852,0.9431905549354076,0
56598.07109506959,0.4305241668511877,0
133301.8182209921,0.8777673773570828,0
43179.75834421173,0.5585453567484868,1
115570.94559154514,0.8012551220890429,0
70500.14217865831,0.7179520474987516,1
101337.8306813794,0.8439665088313383,1
31258.8462648345,0.33770868093306383,1
66565.91772049048,0.630061175162781,1
96037.59729356653,0.8905150563270743,1
69330.01756243479,0.6297286567360572,1
43690.59979714055,0.5578936015690071,1
116360.83917211555,0.7855677425683001,0
61305.70837911275,0.4789728909976505,0
35662.278481713656,0.4267225769047991,1
44665.025151509355,0.11558403631193324,1
88931.69965271164,0.736306390766729,1
68458.60267634671,0.5027243497692321,0
15232.344017237816,0.00534584591089271,0
34287.14818481063,0.21375249184363346,0
147820.8037732201,0.9740639607336264,0
27128.905858648057,0.18255374337880606,1
103666.77952844437,0.7437939963713497,0
130676.08950681753,0.956482815937056,1
37817.26545802456,0.06513481555485022,0
135146.25827791032,0.8869029854418651,0
18947.715009603,0.0030244704454363003,0
70039.37338096686,0.4869503343238482,0
21596.67325345769,0.03044352739069056,0
41944.41045109351,0.2426504397060103,0
50686.266967577525,0.33649243747061264,0
152543.48490610643,0.9856396259237692,0
39984.63766914149,0.4490679806617498,1
82405.03506317054,0.7531816060924125,1
15148.577932133434,0.005185268828496571,0
105077.8301864471,0.8014964031773228,1
138621.48560123317,0.914431703946098,0
80101.3053156347,0.5984862902253021,0
24555.611863885784,0.1665798811947502,1
36438.2242328909,0.3876431189156953,1
36576.82245283226,0.12331074104732564,0
38033.984057139045,0.20044688083235807,0
33248.11142889316,0.06879896632055771,1
35470.49423251701,0.11825776501117426,1
24744.55048764497,0.005764347757911571,1
72413.57516508813,0.6101247297708811,0
127273.78876765532,0.8484879787558126,0
50159.6382335187,0.5840102765812195,1
32669.107732030338,0.028846430821026225,1
46766.32771463345,0.5339078495884564,1
35298.7036897626,0.21951405717059005,0
127286.54239119857,0.9807990584649884,1
100618.64255512455,0.8661108749791842,1
118795.78443664913,0.9842704305691534,1
42562.86814091836,0.3697751534985395,0
72396.69712348476,0.6299497865326128,1
38173.44841375341,0.33350443679158515,1
67731.11361213996,0.7083724545037245,1
66563.59863419505,0.7033781559871077,1
62493.55668167288,0.3570610367530728,0
104723.52056799224,0.8509892753222705,1
51642.695768506834,0.4981230873511972,0
49156.72518665159,0.5745890130425626,1
21118.44116962293,0.06310179872188748,0
151995.25357867774,0.975252024837567,0
25818.955538511138,0.18122062295137087,0
38549.68458307144,0.40716298410021934,0
57648.173964872825,0.34156884940880183,0
34190.65435347327,0.22139131255367794,0
47663.35654468555,0.3979539105362344,0
28774.168257709072,0.08993058761356232,0
106642.7557328959,0.7559622626668902,0
86970.88017858015,0.7916183237462036,1
112981.18110364681,0.9133116675057128,1
113838.24658521505,0.8729707325262588,1
72911.80918459981,0.5763550135736646,0
68965.63342079814,0.5787107895150196,1
67615.44726141752,0.4707620213122903,0
58551.01363041849,0.5665415338961449,0
26993.36109106926,0.5322354226346269,1
60421.50518006101,0.4911250488543111,0
31895.403109736915,0.25585851229014,1
84118.34684701558,0.7911478677389034,1
23277.772534156655,0.08088979255354722,1
59555.58088968371,0.3684788488172467,0
25147.13849653902,0.12976493303192105,1
35021.902702127685,0.3770545264885059,1
116560.43787877311,0.9640033890291108,1
18290.95691624164,0.1034441404665244,0
70809.9089374664,0.7483357505533484,1
109473.45812248996,0.9455060806241532,1
70071.83628065244,0.6832853324367321,1
79618.55206897658,0.6480021875833041,0
102521.0312114376,0.6581391910648688,0
128703.89227521101,0.9904212459510549,1
33295.27422049942,0.23014604298670205,0
73065.5595684605,0.5736551902317796,0
122856.96077369011,0.9648619635469248,1
52284.161953610135,0.4524821960871501,0
35172.15715456012,0.02677944767227169,1
25232.716158352516,0.06682619269303325,0
123106.26361108088,0.7688939732234249,0
60145.817809374115,0.7210227488772001,1
53739.634451992926,0.6666799783818779,1
75626.44630777647,0.6537076363805658,1
110072.237589857,0.7602558930278036,0
133812.82698040002,0.8877949706834786,0
157995.84581895304,0.9790560656693976,0
75156.90903441202,0.6955140130049909,1
56412.6009906289,0.6400643829632234,1
61497.11948145597,0.5258933504909035,1
79594.18491381795,0.7912907324884494,1
120425.44557666162,0.9510715580325084,1
31751.2024887397,0.17695528133024951,0
162698.15977023682,0.9507173790472484,0
156042.85810216883,0.99993093651287,0
84094.50792998186,0.6846236319681698,0
70038.30306012837,0.6239429909114804,0
78896.81380053928,0.7408424906898101,1
157718.4956801392,0.9874956876840996,0
104184.6630603179,0.6763037174486999,0
35765.19917981981,0.3819336974529817,0
20467.574563147253,0.0075134090978454795,0
32678.670930291795,0.29047935789641144,1
60005.502718633215,0.34063229268124584,0
42411.6151834452,0.5396725383245785,0
53919.540765948936,0.4403865672634009,0
31434.523417171677,0.06737736141385531,1
95734.3760440616,0.7643214247243049,1
34641.62880559621,0.3367678005674536,1
99462.84870536102,0.8539357221274008,1
35104.69058771838,0.2664113048843993,0
46707.60934292713,0.5121825409401032,0
20404.68499703936,0.2327061905939808,0
95931.0018485492,0.7868468680384832,0
29562.500554716516,0.21647236435457728,0
49612.172024862746,0.528010676807416,1
42850.278921095465,0.2358650541320758,0
39948.36602132782,0.2054876427067409,1
74574.45049546259,0.6489391494235616,0
34114.38221776656,0.19410080082641545,0
64415.549571043346,0.5869172487523391,1
63230.72353274742,0.5763911092664357,0
102860.11069019606,0.929092735865872,1
150682.2128078277,0.9842186730016655,0
120694.49584106401,0.8255569833013101,0
42807.093256529406,0.3651287586323818,1
33093.550293409986,0.30852421935501784,0
49642.084260420495,0.5670200018662294,1
61947.90804373175,0.5488778850866609,0
49639.592855238894,0.4079239278627284,1
15009.010277779525,0.05263935567315337,1
148213.3432842868,0.9758092334950926,0
92237.53422112542,0.6878094965380652,0
46978.373527741096,0.5280359287896066,0
32057.70201817434,0.17916491599503126,0
